5	amazing game, amazing sound work just incredible!!!!
5	excellent! great additions to this new gta.  if you have played other gta's you have to play this.
5	very good quality, same as expected
5	amazing speed.  it was there within 2 days even -- wow
5	very good, everything is going well with the game... :)
5	simply amazing. consider me addicted.
5	it's a sky lander it's amazing!!
5	excellent underrated rpg.
3	another good but not great game.
5	stunning graphics and very unreal and fantastic story line. a must for fans of the franchise!
4	very good quality, fast shipping
5	excellent product delivers what it offers, recommended
1	this battery sucks do not waste your money on it
5	this is an excellent memory card and can save lots of game info.
5	i just love this game! so much fun and addicting! graphics are amazing!
1	madden is pasted it's time. it's time for new blood. got the monopoly on football and it sucks.
5	fantastic cost for great battery packs! highly recommend!!
5	the snes games look amazing and the nes games look alright...
5	excellent intellivision game.
5	excellent product i love it
5	excellent, delivered on time and my kids love it
5	the game is amazing and i hope more dlc is made. multiplayer is 2 players only. 😃
5	it worked fantastically
5	my 9 year old son loves skylanders and this set was an amazing value!
5	love my item. great seller & excellent business👍😊
5	it's a sky lander it's amazing!!!
5	amazing deal. good graphics. not too many games to choose.
5	very good game and i have had lots of hours of fun.
5	fast delivery good product!
5	great game with lost of fps very good graphic's.
5	excellent!  showed up nicely packaged and fit perfectly!  works great!
5	wish i had the expansion, this game is amazing
5	the product is very good.  the seller is very good
5	its a christmas gift for my son and he is going to love it! excellent service and delievery
5	better than i imagined. excellent value!
1	this console sucks microsoft couldve done better. i prefer the ps4
5	excellent little game. 3d can be nauseous after a while.
5	fantastic game! glad to have it in my collection.
5	i mean it's world of warcraft what not to love about it. excellent game but very addicting
1	does not work-returning it
5	its a christmas gift for my son and he is going to love it! excellent service and delievery
5	excellent sound for the price.
5	very good indoor fitness program. i liked it very much.
5	excellent game. can't wait to play!
5	excellent very fast 100% recommend
5	excellent very fast 100% recommend
5	one thing to say is absuloutly amazing
5	although i didn't buy the game on amazon i can assure you this s*** is amazing
5	amazing game! definitely one that the husband and i play together!!
5	truly an amazing game!
5	amazing graphics,  great game
5	amazing headset , i'm enjoying every bit of it !
5	great next edition of a fantastic series of games.
5	fantastic game! not much to say there...except never, ever mess with a honey badger..
5	fantastic game. shipped right on time. cant stop playing it.
1	needs joystick....cant find anywhere...waste of money
5	fantastic game, in some ways superior to gt6.  overall though i go with gt6.
5	super quick deliver. excellent!!!
5	super quick deliver. excellent!!!
5	got it in very good condition, plays great.
5	very good. it works great!
5	son loved it!  good price and, as always, excellent customer service through amazon.
1	cable does not fit properly, loose and falls out of jack.  waste of money.
5	got the cammo and looks amazing.
5	simply an amazing game. one of the best rpg's ever made. buy this game!!
5	jesus this bundle is amazing, worth all the money its asking for
5	feels better than the rival controller, looks amazing in person
5	very good choice of color although the destiny game is definitely not our style!
5	shipped fast.. all parts inside the box.. works amazing.. thank you amazon
5	what an amazing game. i cant wait
5	amazing price on black friday!
4	very good game!!!! definitely recommended!!!
5	very good, my son loves it!
5	prompt delivery good product for the bargain price
5	very good way to get used to guitar without a person as a teacher and much more fun.
5	reliable, good product, arrived early! excellent experience
5	excellent product, love it
5	excellent clip works well on just about any tv(modern ones anyways) was worth the money
5	excellent packing.. excellent product as described
5	i love my order! no damage and it works amazing :)
5	excellent packing.. excellent product as described
5	fantastic, fast moving fantasy
5	amazing weapons and very nice story
3	ok but would not but for a real active player have to be real careful putting parts together
1	impossible to seat the controller properly. total waste of money.
5	amazing love the game so far
5	this game is amazing my son loves it and you can do cool skate boarding tricks in it
1	bought this game for $2. it's literally a waste of money. even at that price.
5	all these items have been excellent
5	amazing quality, good for anything but i mainly use it for gaming like its supposed to be used for.
5	was a worth it buy. the product was in excellent condition. thank you amazon team
5	amazing game play. next gen is looking very promising
5	great game, excellent quality
5	all right - very good
5	awesome deal, item in excellent conditions - thanks-
1	wouldn't read discs from day one... waste of time and money
